[2025-08-15 20:15:27,886] [INFO] django.server: "GET /static/js/maps/maps-search.js HTTP/1.1" 200 11872
[2025-08-15 20:15:27,886] [INFO] django.server: "GET /static/js/maps/maps-hospital.js HTTP/1.1" 200 15405
[2025-08-15 20:15:27,885] [INFO] django.server: "GET /static/js/chat/chat-display.js HTTP/1.1" 200 19097
[2025-08-15 20:15:28,018] [INFO] django.server: "GET /chat/history/ HTTP/1.1" 200 2229
[2025-08-15 20:15:28,123] [WARNING] django.request: Not Found: /static/images/favicon-32x32.png
[2025-08-15 20:15:28,123] [WARNING] django.server: "GET /static/images/favicon-32x32.png HTTP/1.1" 404 5064
[2025-08-15 20:15:28,862] [INFO] django.server: "POST /api/conversations/ HTTP/1.1" 200 149
[2025-08-15 20:15:28,877] [INFO] django.server: "POST /api/messages/ HTTP/1.1" 200 204
[2025-08-15 20:16:01,779] [INFO] django.server: "POST /chat/ HTTP/1.1" 200 2962
[2025-08-15 20:16:01,790] [INFO] django.server: "POST /api/messages/ HTTP/1.1" 200 188
[2025-08-15 20:22:45,156] [INFO] django.utils.autoreload: Watching for file changes with StatReloader
[2025-08-15 20:22:47,591] [INFO] django.server: "GET / HTTP/1.1" 200 13591
[2025-08-15 20:22:56,137] [INFO] django.server: "GET /chat/history/ HTTP/1.1" 200 42
[2025-08-15 20:22:57,993] [INFO] django.server: "GET / HTTP/1.1" 200 13591
[2025-08-15 20:22:58,017] [INFO] django.server: "GET /static/css/styles.css HTTP/1.1" 200 49614
[2025-08-15 20:22:58,019] [INFO] django.server: "GET /static/js/app-core.js HTTP/1.1" 200 15946
[2025-08-15 20:22:58,019] [INFO] django.server: "GET /static/js/lib/marked.min.js HTTP/1.1" 200 49718
[2025-08-15 20:22:58,026] [INFO] django.server: "GET /static/js/loader.js HTTP/1.1" 200 6540
[2025-08-15 20:22:58,026] [INFO] django.server: "GET /static/images/bot.png HTTP/1.1" 200 31180
[2025-08-15 20:22:58,174] [INFO] django.server: "GET /static/js/utils/error-handler.js HTTP/1.1" 200 8868
[2025-08-15 20:22:58,174] [INFO] django.server: "GET /static/js/utils/security-config.js HTTP/1.1" 200 11294
[2025-08-15 20:22:58,174] [INFO] django.server: "GET /static/js/utils/api-manager.js HTTP/1.1" 200 8779
[2025-08-15 20:22:58,174] [INFO] django.server: "GET /static/js/utils/performance-monitor.js HTTP/1.1" 200 10168
[2025-08-15 20:22:58,183] [INFO] django.server: "GET /static/js/utils/accessibility.js HTTP/1.1" 200 5804
[2025-08-15 20:22:58,183] [INFO] django.server: "GET /static/js/utils/notifications.js HTTP/1.1" 200 7291
[2025-08-15 20:22:58,183] [INFO] django.server: "GET /static/js/utils/speech.js HTTP/1.1" 200 10324
[2025-08-15 20:22:58,191] [INFO] django.server: "GET /static/js/chat/chat-core.js HTTP/1.1" 200 16633
[2025-08-15 20:22:58,191] [INFO] django.server: "GET /static/js/maps/maps-core.js HTTP/1.1" 200 23462
[2025-08-15 20:22:58,201] [INFO] django.server: "GET /static/js/chat/chat-history.js HTTP/1.1" 200 19738
[2025-08-15 20:22:58,201] [INFO] django.server: "GET /static/js/chat/chat-display.js HTTP/1.1" 200 19097
[2025-08-15 20:22:58,202] [INFO] django.server: "GET /static/js/chat/chat-input.js HTTP/1.1" 200 12467
[2025-08-15 20:22:58,202] [INFO] django.server: "GET /static/js/maps/maps-search.js HTTP/1.1" 200 11872
[2025-08-15 20:22:58,202] [INFO] django.server: "GET /static/js/maps/maps-hospital.js HTTP/1.1" 200 15405
[2025-08-15 20:22:58,202] [INFO] django.server: "GET /static/js/maps/maps-direction.js HTTP/1.1" 200 25369
[2025-08-15 20:22:58,338] [WARNING] django.request: Not Found: /static/images/favicon-32x32.png
[2025-08-15 20:22:58,338] [WARNING] django.server: "GET /static/images/favicon-32x32.png HTTP/1.1" 404 5064
[2025-08-15 20:23:02,425] [INFO] django.server: "GET /chat/history/ HTTP/1.1" 200 42
[2025-08-15 20:27:58,094] [INFO] django.utils.autoreload: Watching for file changes with StatReloader
[2025-08-15 20:28:00,026] [INFO] django.server: "GET / HTTP/1.1" 200 13591
[2025-08-15 20:28:02,967] [INFO] django.server: "GET /chat/history/ HTTP/1.1" 200 2606
[2025-08-15 20:28:04,079] [INFO] django.server: "GET /chat/history/1755260128854/ HTTP/1.1" 200 3391
[2025-08-15 20:28:07,828] [INFO] django.server: "GET / HTTP/1.1" 200 13591
[2025-08-15 20:28:07,854] [INFO] django.server: "GET /static/css/styles.css HTTP/1.1" 200 49187
[2025-08-15 20:28:07,856] [INFO] django.server: "GET /static/js/lib/marked.min.js HTTP/1.1" 200 49718
[2025-08-15 20:28:07,858] [INFO] django.server: "GET /static/js/app-core.js HTTP/1.1" 200 15946
[2025-08-15 20:28:07,863] [INFO] django.server: "GET /static/js/loader.js HTTP/1.1" 200 6540
[2025-08-15 20:28:07,863] [INFO] django.server: "GET /static/images/bot.png HTTP/1.1" 200 31180
[2025-08-15 20:28:08,016] [INFO] django.server: "GET /static/js/utils/error-handler.js HTTP/1.1" 200 8868
[2025-08-15 20:28:08,016] [INFO] django.server: "GET /static/js/utils/performance-monitor.js HTTP/1.1" 200 10168
[2025-08-15 20:28:08,017] [INFO] django.server: "GET /static/js/utils/api-manager.js HTTP/1.1" 200 8779
[2025-08-15 20:28:08,017] [INFO] django.server: "GET /static/js/utils/security-config.js HTTP/1.1" 200 11294
[2025-08-15 20:28:08,023] [INFO] django.server: "GET /static/js/utils/notifications.js HTTP/1.1" 200 7291
[2025-08-15 20:28:08,023] [INFO] django.server: "GET /static/js/utils/accessibility.js HTTP/1.1" 200 5804
[2025-08-15 20:28:08,023] [INFO] django.server: "GET /static/js/utils/speech.js HTTP/1.1" 200 10324
[2025-08-15 20:28:08,030] [INFO] django.server: "GET /static/js/maps/maps-core.js HTTP/1.1" 200 23462
[2025-08-15 20:28:08,030] [INFO] django.server: "GET /static/js/chat/chat-core.js HTTP/1.1" 200 16633
[2025-08-15 20:28:08,040] [INFO] django.server: "GET /static/js/chat/chat-history.js HTTP/1.1" 200 19738
[2025-08-15 20:28:08,041] [INFO] django.server: "GET /static/js/maps/maps-search.js HTTP/1.1" 200 11872
[2025-08-15 20:28:08,042] [INFO] django.server: "GET /static/js/chat/chat-display.js HTTP/1.1" 200 19097
[2025-08-15 20:28:08,042] [INFO] django.server: "GET /static/js/maps/maps-hospital.js HTTP/1.1" 200 15405
[2025-08-15 20:28:08,043] [INFO] django.server: "GET /static/js/chat/chat-input.js HTTP/1.1" 200 12467
[2025-08-15 20:28:08,043] [INFO] django.server: "GET /static/js/maps/maps-direction.js HTTP/1.1" 200 25369
[2025-08-15 20:28:08,175] [INFO] django.server: "GET /chat/history/ HTTP/1.1" 200 2606
[2025-08-15 20:28:08,231] [WARNING] django.request: Not Found: /static/images/favicon-32x32.png
[2025-08-15 20:28:08,232] [WARNING] django.server: "GET /static/images/favicon-32x32.png HTTP/1.1" 404 5064
[2025-08-15 20:28:09,562] [INFO] django.server: "GET /chat/history/1755260128854/ HTTP/1.1" 200 3391
[2025-08-15 20:28:13,802] [INFO] django.server: "GET /chat/history/1755258444581/ HTTP/1.1" 200 670
[2025-08-15 20:28:14,706] [INFO] django.server: "GET /chat/history/1755257428919/ HTTP/1.1" 200 3711
[2025-08-15 20:28:15,705] [INFO] django.server: "GET /chat/history/1755258444581/ HTTP/1.1" 200 670
[2025-08-15 20:28:34,985] [INFO] django.server: "GET /chat/history/1755260128854/ HTTP/1.1" 200 3391
[2025-08-15 20:30:32,126] [INFO] django.utils.autoreload: Watching for file changes with StatReloader
[2025-08-15 20:30:36,856] [INFO] django.utils.autoreload: Watching for file changes with StatReloader
[2025-08-15 20:30:38,634] [INFO] django.server: "GET / HTTP/1.1" 200 13591
[2025-08-15 20:30:40,765] [INFO] django.server: "GET / HTTP/1.1" 200 13591
[2025-08-15 20:30:40,785] [INFO] django.server: "GET /static/css/styles.css HTTP/1.1" 200 47955
[2025-08-15 20:30:40,793] [INFO] django.server: "GET /static/js/app-core.js HTTP/1.1" 200 15946
[2025-08-15 20:30:40,794] [INFO] django.server: "GET /static/js/loader.js HTTP/1.1" 200 6540
[2025-08-15 20:30:40,794] [INFO] django.server: "GET /static/images/bot.png HTTP/1.1" 200 31180
[2025-08-15 20:30:40,794] [INFO] django.server: "GET /static/js/lib/marked.min.js HTTP/1.1" 200 49718
[2025-08-15 20:30:40,963] [INFO] django.server: "GET /static/js/utils/performance-monitor.js HTTP/1.1" 200 10168
[2025-08-15 20:30:40,964] [INFO] django.server: "GET /static/js/utils/security-config.js HTTP/1.1" 200 11294
[2025-08-15 20:30:40,964] [INFO] django.server: "GET /static/js/utils/api-manager.js HTTP/1.1" 200 8779
[2025-08-15 20:30:40,964] [INFO] django.server: "GET /static/js/utils/error-handler.js HTTP/1.1" 200 8868
[2025-08-15 20:30:40,970] [INFO] django.server: "GET /static/js/utils/accessibility.js HTTP/1.1" 200 5804
[2025-08-15 20:30:40,971] [INFO] django.server: "GET /static/js/utils/notifications.js HTTP/1.1" 200 7291
[2025-08-15 20:30:40,972] [INFO] django.server: "GET /static/js/utils/speech.js HTTP/1.1" 200 10324
[2025-08-15 20:30:40,978] [INFO] django.server: "GET /static/js/chat/chat-core.js HTTP/1.1" 200 16633
[2025-08-15 20:30:40,978] [INFO] django.server: "GET /static/js/maps/maps-core.js HTTP/1.1" 200 23462
[2025-08-15 20:30:40,988] [INFO] django.server: "GET /static/js/chat/chat-history.js HTTP/1.1" 200 19738
[2025-08-15 20:30:40,989] [INFO] django.server: "GET /static/js/chat/chat-input.js HTTP/1.1" 200 12467
[2025-08-15 20:30:40,990] [INFO] django.server: "GET /static/js/maps/maps-search.js HTTP/1.1" 200 11872
[2025-08-15 20:30:40,990] [INFO] django.server: "GET /static/js/chat/chat-display.js HTTP/1.1" 200 19097
[2025-08-15 20:30:40,991] [INFO] django.server: "GET /static/js/maps/maps-hospital.js HTTP/1.1" 200 15405
[2025-08-15 20:30:40,992] [INFO] django.server: "GET /static/js/maps/maps-direction.js HTTP/1.1" 200 25369
[2025-08-15 20:30:41,099] [INFO] django.server: - Broken pipe from ('127.0.0.1', 60756)
[2025-08-15 20:30:41,120] [INFO] django.server: "GET /chat/history/ HTTP/1.1" 200 2606
[2025-08-15 20:30:41,184] [WARNING] django.request: Not Found: /static/images/favicon-32x32.png
[2025-08-15 20:30:41,184] [WARNING] django.server: "GET /static/images/favicon-32x32.png HTTP/1.1" 404 5064
[2025-08-15 20:30:41,333] [INFO] django.server: "GET / HTTP/1.1" 200 13591
[2025-08-15 20:30:41,354] [INFO] django.server: "GET /static/css/styles.css HTTP/1.1" 200 47955
[2025-08-15 20:30:41,357] [INFO] django.server: "GET /static/js/app-core.js HTTP/1.1" 200 15946
[2025-08-15 20:30:41,358] [INFO] django.server: "GET /static/js/lib/marked.min.js HTTP/1.1" 200 49718
[2025-08-15 20:30:41,359] [INFO] django.server: "GET /static/js/loader.js HTTP/1.1" 200 6540
[2025-08-15 20:30:41,361] [INFO] django.server: "GET /static/images/bot.png HTTP/1.1" 200 31180
[2025-08-15 20:30:41,458] [INFO] django.server: "GET /static/js/utils/error-handler.js HTTP/1.1" 200 8868
[2025-08-15 20:30:41,458] [INFO] django.server: "GET /static/js/utils/api-manager.js HTTP/1.1" 200 8779
[2025-08-15 20:30:41,458] [INFO] django.server: "GET /static/js/utils/performance-monitor.js HTTP/1.1" 200 10168
[2025-08-15 20:30:41,458] [INFO] django.server: "GET /static/js/utils/security-config.js HTTP/1.1" 200 11294
[2025-08-15 20:30:41,465] [INFO] django.server: "GET /static/js/utils/accessibility.js HTTP/1.1" 200 5804
[2025-08-15 20:30:41,465] [INFO] django.server: "GET /static/js/utils/notifications.js HTTP/1.1" 200 7291
[2025-08-15 20:30:41,465] [INFO] django.server: "GET /static/js/utils/speech.js HTTP/1.1" 200 10324
[2025-08-15 20:30:41,470] [INFO] django.server: "GET /static/js/chat/chat-core.js HTTP/1.1" 200 16633
[2025-08-15 20:30:41,471] [INFO] django.server: "GET /static/js/maps/maps-core.js HTTP/1.1" 200 23462
[2025-08-15 20:30:41,481] [INFO] django.server: "GET /static/js/maps/maps-hospital.js HTTP/1.1" 200 15405
[2025-08-15 20:30:41,481] [INFO] django.server: "GET /static/js/chat/chat-display.js HTTP/1.1" 200 19097
[2025-08-15 20:30:41,482] [INFO] django.server: "GET /static/js/chat/chat-input.js HTTP/1.1" 200 12467
[2025-08-15 20:30:41,482] [INFO] django.server: "GET /static/js/chat/chat-history.js HTTP/1.1" 200 19738
[2025-08-15 20:30:41,482] [INFO] django.server: "GET /static/js/maps/maps-direction.js HTTP/1.1" 200 25369
[2025-08-15 20:30:41,482] [INFO] django.server: "GET /static/js/maps/maps-search.js HTTP/1.1" 200 11872
[2025-08-15 20:30:41,608] [INFO] django.server: "GET / HTTP/1.1" 200 13591
[2025-08-15 20:30:41,627] [INFO] django.server: - Broken pipe from ('127.0.0.1', 60783)
[2025-08-15 20:30:41,633] [INFO] django.server: "GET /static/css/styles.css HTTP/1.1" 200 47955
[2025-08-15 20:30:41,640] [INFO] django.server: "GET /static/js/app-core.js HTTP/1.1" 200 15946
[2025-08-15 20:30:41,641] [INFO] django.server: "GET /static/js/loader.js HTTP/1.1" 200 6540
[2025-08-15 20:30:41,641] [INFO] django.server: "GET /static/js/lib/marked.min.js HTTP/1.1" 200 49718
[2025-08-15 20:30:41,642] [INFO] django.server: "GET /static/images/bot.png HTTP/1.1" 200 31180
[2025-08-15 20:30:41,790] [INFO] django.server: "GET /static/js/utils/performance-monitor.js HTTP/1.1" 200 10168
[2025-08-15 20:30:41,790] [INFO] django.server: "GET /static/js/utils/error-handler.js HTTP/1.1" 200 8868
[2025-08-15 20:30:41,791] [INFO] django.server: "GET /static/js/utils/api-manager.js HTTP/1.1" 200 8779
[2025-08-15 20:30:41,791] [INFO] django.server: "GET /static/js/utils/security-config.js HTTP/1.1" 200 11294
[2025-08-15 20:30:41,806] [INFO] django.server: "GET /static/js/utils/notifications.js HTTP/1.1" 200 7291
[2025-08-15 20:30:41,806] [INFO] django.server: "GET /static/js/utils/accessibility.js HTTP/1.1" 200 5804
[2025-08-15 20:30:41,806] [INFO] django.server: "GET /static/js/utils/speech.js HTTP/1.1" 200 10324
[2025-08-15 20:30:41,814] [INFO] django.server: "GET /static/js/chat/chat-core.js HTTP/1.1" 200 16633
[2025-08-15 20:30:41,814] [INFO] django.server: "GET /static/js/maps/maps-core.js HTTP/1.1" 200 23462
[2025-08-15 20:30:41,824] [INFO] django.server: "GET /static/js/chat/chat-input.js HTTP/1.1" 200 12467
[2025-08-15 20:30:41,824] [INFO] django.server: "GET /static/js/chat/chat-history.js HTTP/1.1" 200 19738
[2025-08-15 20:30:41,824] [INFO] django.server: "GET /static/js/maps/maps-hospital.js HTTP/1.1" 200 15405
[2025-08-15 20:30:41,824] [INFO] django.server: "GET /static/js/maps/maps-search.js HTTP/1.1" 200 11872
[2025-08-15 20:30:41,824] [INFO] django.server: "GET /static/js/chat/chat-display.js HTTP/1.1" 200 19097
[2025-08-15 20:30:41,825] [INFO] django.server: "GET /static/js/maps/maps-direction.js HTTP/1.1" 200 25369
[2025-08-15 20:30:41,960] [WARNING] django.request: Not Found: /static/images/favicon-32x32.png
[2025-08-15 20:30:41,961] [WARNING] django.server: "GET /static/images/favicon-32x32.png HTTP/1.1" 404 5064
[2025-08-15 20:30:41,961] [INFO] django.server: "GET /chat/history/ HTTP/1.1" 200 2606
[2025-08-15 20:30:42,976] [INFO] django.server: "GET /chat/history/1755260128854/ HTTP/1.1" 200 3391
[2025-08-15 20:30:48,329] [INFO] django.server: "GET /chat/history/1755258444581/ HTTP/1.1" 200 670
[2025-08-15 20:30:52,669] [INFO] django.server: "GET /chat/history/1755260128854/ HTTP/1.1" 200 3391
[2025-08-15 20:32:31,227] [INFO] django.utils.autoreload: Watching for file changes with StatReloader
[2025-08-15 20:32:32,829] [INFO] django.server: "GET / HTTP/1.1" 200 13591
[2025-08-15 20:32:34,184] [INFO] django.server: "GET / HTTP/1.1" 200 13591
[2025-08-15 20:32:34,205] [INFO] django.server: "GET /static/css/styles.css HTTP/1.1" 200 48064
[2025-08-15 20:32:34,211] [INFO] django.server: "GET /static/js/lib/marked.min.js HTTP/1.1" 200 49718
[2025-08-15 20:32:34,212] [INFO] django.server: "GET /static/js/app-core.js HTTP/1.1" 200 15946
[2025-08-15 20:32:34,212] [INFO] django.server: "GET /static/js/loader.js HTTP/1.1" 200 6540
[2025-08-15 20:32:34,215] [INFO] django.server: "GET /static/images/bot.png HTTP/1.1" 200 31180
[2025-08-15 20:32:34,384] [INFO] django.server: "GET /static/js/utils/error-handler.js HTTP/1.1" 200 8868
[2025-08-15 20:32:34,384] [INFO] django.server: "GET /static/js/utils/performance-monitor.js HTTP/1.1" 200 10168
[2025-08-15 20:32:34,384] [INFO] django.server: "GET /static/js/utils/api-manager.js HTTP/1.1" 200 8779
[2025-08-15 20:32:34,384] [INFO] django.server: "GET /static/js/utils/security-config.js HTTP/1.1" 200 11294
[2025-08-15 20:32:34,390] [INFO] django.server: "GET /static/js/utils/notifications.js HTTP/1.1" 200 7291
[2025-08-15 20:32:34,390] [INFO] django.server: "GET /static/js/utils/accessibility.js HTTP/1.1" 200 5804
[2025-08-15 20:32:34,391] [INFO] django.server: "GET /static/js/utils/speech.js HTTP/1.1" 200 10324
[2025-08-15 20:32:34,400] [INFO] django.server: "GET /static/js/chat/chat-core.js HTTP/1.1" 200 16633
[2025-08-15 20:32:34,400] [INFO] django.server: "GET /static/js/maps/maps-core.js HTTP/1.1" 200 23462
[2025-08-15 20:32:34,414] [INFO] django.server: "GET /static/js/maps/maps-search.js HTTP/1.1" 200 11872
[2025-08-15 20:32:34,414] [INFO] django.server: "GET /static/js/chat/chat-display.js HTTP/1.1" 200 19097
[2025-08-15 20:32:34,414] [INFO] django.server: "GET /static/js/chat/chat-history.js HTTP/1.1" 200 19738
[2025-08-15 20:32:34,415] [INFO] django.server: "GET /static/js/chat/chat-input.js HTTP/1.1" 200 12467
[2025-08-15 20:32:34,416] [INFO] django.server: "GET /static/js/maps/maps-hospital.js HTTP/1.1" 200 15405
[2025-08-15 20:32:34,416] [INFO] django.server: "GET /static/js/maps/maps-direction.js HTTP/1.1" 200 25369
[2025-08-15 20:32:34,568] [WARNING] django.request: Not Found: /static/images/favicon-32x32.png
[2025-08-15 20:32:34,568] [WARNING] django.server: "GET /static/images/favicon-32x32.png HTTP/1.1" 404 5064
[2025-08-15 20:32:35,288] [INFO] django.server: - Broken pipe from ('127.0.0.1', 60872)
[2025-08-15 20:32:36,627] [INFO] django.server: "GET /chat/history/ HTTP/1.1" 200 2606
[2025-08-15 20:32:37,405] [INFO] django.server: "GET /chat/history/1755260128854/ HTTP/1.1" 200 3391
[2025-08-15 20:32:41,909] [INFO] django.server: "GET /chat/history/1755258444581/ HTTP/1.1" 200 670
[2025-08-15 20:33:41,301] [INFO] django.utils.autoreload: Watching for file changes with StatReloader
[2025-08-15 20:33:43,103] [INFO] django.server: "GET / HTTP/1.1" 200 13591
[2025-08-15 20:33:45,739] [INFO] django.server: "GET /chat/history/ HTTP/1.1" 200 2606
[2025-08-15 20:33:46,520] [INFO] django.server: "GET /chat/history/1755260128854/ HTTP/1.1" 200 3391
[2025-08-15 20:33:48,722] [INFO] django.server: "GET / HTTP/1.1" 200 13591
[2025-08-15 20:33:48,747] [INFO] django.server: "GET /static/css/styles.css HTTP/1.1" 200 48449
[2025-08-15 20:33:48,749] [INFO] django.server: "GET /static/js/lib/marked.min.js HTTP/1.1" 200 49718
[2025-08-15 20:33:48,750] [INFO] django.server: "GET /static/js/app-core.js HTTP/1.1" 200 15946
[2025-08-15 20:33:48,762] [INFO] django.server: "GET /static/js/loader.js HTTP/1.1" 200 6540
[2025-08-15 20:33:48,769] [INFO] django.server: "GET /static/images/bot.png HTTP/1.1" 200 31180
[2025-08-15 20:33:48,911] [INFO] django.server: "GET /static/js/utils/error-handler.js HTTP/1.1" 200 8868
[2025-08-15 20:33:48,912] [INFO] django.server: "GET /static/js/utils/api-manager.js HTTP/1.1" 200 8779
[2025-08-15 20:33:48,912] [INFO] django.server: "GET /static/js/utils/security-config.js HTTP/1.1" 200 11294
[2025-08-15 20:33:48,912] [INFO] django.server: "GET /static/js/utils/performance-monitor.js HTTP/1.1" 200 10168
[2025-08-15 20:33:48,922] [INFO] django.server: "GET /static/js/utils/accessibility.js HTTP/1.1" 200 5804
[2025-08-15 20:33:48,922] [INFO] django.server: "GET /static/js/utils/speech.js HTTP/1.1" 200 10324
[2025-08-15 20:33:48,922] [INFO] django.server: "GET /static/js/utils/notifications.js HTTP/1.1" 200 7291
[2025-08-15 20:33:48,930] [INFO] django.server: "GET /static/js/chat/chat-core.js HTTP/1.1" 200 16633
[2025-08-15 20:33:48,930] [INFO] django.server: "GET /static/js/maps/maps-core.js HTTP/1.1" 200 23462
[2025-08-15 20:33:48,938] [INFO] django.server: "GET /static/js/chat/chat-history.js HTTP/1.1" 200 19738
[2025-08-15 20:33:48,938] [INFO] django.server: "GET /static/js/chat/chat-display.js HTTP/1.1" 200 19097
[2025-08-15 20:33:48,939] [INFO] django.server: "GET /static/js/chat/chat-input.js HTTP/1.1" 200 12467
[2025-08-15 20:33:48,939] [INFO] django.server: "GET /static/js/maps/maps-search.js HTTP/1.1" 200 11872
[2025-08-15 20:33:48,939] [INFO] django.server: "GET /static/js/maps/maps-hospital.js HTTP/1.1" 200 15405
[2025-08-15 20:33:48,939] [INFO] django.server: "GET /static/js/maps/maps-direction.js HTTP/1.1" 200 25369
[2025-08-15 20:33:49,059] [INFO] django.server: "GET /chat/history/ HTTP/1.1" 200 2606
[2025-08-15 20:33:49,129] [WARNING] django.request: Not Found: /static/images/favicon-32x32.png
[2025-08-15 20:33:49,129] [WARNING] django.server: "GET /static/images/favicon-32x32.png HTTP/1.1" 404 5064
[2025-08-15 20:33:50,618] [INFO] django.server: "GET /chat/history/1755258444581/ HTTP/1.1" 200 670
[2025-08-15 20:34:55,876] [INFO] django.utils.autoreload: Watching for file changes with StatReloader
[2025-08-15 20:34:57,730] [INFO] django.server: "GET / HTTP/1.1" 200 13591
[2025-08-15 20:35:00,398] [INFO] django.server: "GET /chat/history/ HTTP/1.1" 200 2606
[2025-08-15 20:35:04,223] [INFO] django.server: "GET /chat/history/1755260128854/ HTTP/1.1" 200 3391
[2025-08-15 20:35:08,367] [INFO] django.server: "GET /chat/history/1755258444581/ HTTP/1.1" 200 670
[2025-08-15 20:35:10,006] [INFO] django.server: "GET / HTTP/1.1" 200 13591
[2025-08-15 20:35:10,029] [INFO] django.server: "GET /static/css/styles.css HTTP/1.1" 200 48692
[2025-08-15 20:35:10,031] [INFO] django.server: "GET /static/js/lib/marked.min.js HTTP/1.1" 200 49718
[2025-08-15 20:35:10,034] [INFO] django.server: "GET /static/js/app-core.js HTTP/1.1" 200 15946
[2025-08-15 20:35:10,037] [INFO] django.server: "GET /static/js/loader.js HTTP/1.1" 200 6540
[2025-08-15 20:35:10,038] [INFO] django.server: "GET /static/images/bot.png HTTP/1.1" 200 31180
[2025-08-15 20:35:10,227] [INFO] django.server: "GET /static/js/utils/performance-monitor.js HTTP/1.1" 200 10168
[2025-08-15 20:35:10,227] [INFO] django.server: "GET /static/js/utils/api-manager.js HTTP/1.1" 200 8779
[2025-08-15 20:35:10,227] [INFO] django.server: "GET /static/js/utils/error-handler.js HTTP/1.1" 200 8868
[2025-08-15 20:35:10,228] [INFO] django.server: "GET /static/js/utils/security-config.js HTTP/1.1" 200 11294
[2025-08-15 20:35:10,240] [INFO] django.server: "GET /static/js/utils/notifications.js HTTP/1.1" 200 7291
[2025-08-15 20:35:10,240] [INFO] django.server: "GET /static/js/utils/accessibility.js HTTP/1.1" 200 5804
[2025-08-15 20:35:10,241] [INFO] django.server: "GET /static/js/utils/speech.js HTTP/1.1" 200 10324
[2025-08-15 20:35:10,246] [INFO] django.server: "GET /static/js/chat/chat-core.js HTTP/1.1" 200 16633
[2025-08-15 20:35:10,246] [INFO] django.server: "GET /static/js/maps/maps-core.js HTTP/1.1" 200 23462
[2025-08-15 20:35:10,256] [INFO] django.server: "GET /static/js/chat/chat-history.js HTTP/1.1" 200 19738
[2025-08-15 20:35:10,256] [INFO] django.server: "GET /static/js/chat/chat-input.js HTTP/1.1" 200 12467
[2025-08-15 20:35:10,256] [INFO] django.server: "GET /static/js/maps/maps-search.js HTTP/1.1" 200 11872
[2025-08-15 20:35:10,256] [INFO] django.server: "GET /static/js/chat/chat-display.js HTTP/1.1" 200 19097
[2025-08-15 20:35:10,257] [INFO] django.server: "GET /static/js/maps/maps-hospital.js HTTP/1.1" 200 15405
[2025-08-15 20:35:10,258] [INFO] django.server: "GET /static/js/maps/maps-direction.js HTTP/1.1" 200 25369
[2025-08-15 20:35:10,376] [INFO] django.server: "GET /chat/history/ HTTP/1.1" 200 2606
[2025-08-15 20:35:10,417] [WARNING] django.request: Not Found: /static/images/favicon-32x32.png
[2025-08-15 20:35:10,417] [WARNING] django.server: "GET /static/images/favicon-32x32.png HTTP/1.1" 404 5064
[2025-08-15 20:35:11,689] [INFO] django.server: "GET /chat/history/1755258444581/ HTTP/1.1" 200 670
[2025-08-15 20:35:20,490] [WARNING] django.request: Not Found: /.well-known/appspecific/com.chrome.devtools.json
[2025-08-15 20:35:20,490] [WARNING] django.server: "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 5064
[2025-08-15 20:36:34,116] [INFO] django.utils.autoreload: Watching for file changes with StatReloader
[2025-08-15 20:36:35,893] [INFO] django.server: "GET / HTTP/1.1" 200 13591
[2025-08-15 20:36:38,392] [INFO] django.server: "GET / HTTP/1.1" 200 13591
[2025-08-15 20:36:38,404] [INFO] django.server: - Broken pipe from ('127.0.0.1', 61175)
[2025-08-15 20:36:38,413] [INFO] django.server: "GET /static/css/styles.css HTTP/1.1" 200 49339
[2025-08-15 20:36:38,419] [INFO] django.server: "GET /static/js/app-core.js HTTP/1.1" 200 15946
[2025-08-15 20:36:38,419] [INFO] django.server: "GET /static/js/lib/marked.min.js HTTP/1.1" 200 49718
[2025-08-15 20:36:38,421] [INFO] django.server: "GET /static/js/loader.js HTTP/1.1" 200 6540
[2025-08-15 20:36:38,426] [INFO] django.server: "GET /static/images/bot.png HTTP/1.1" 200 31180
[2025-08-15 20:36:38,578] [INFO] django.server: "GET /static/js/utils/error-handler.js HTTP/1.1" 200 8868
[2025-08-15 20:36:38,578] [INFO] django.server: "GET /static/js/utils/security-config.js HTTP/1.1" 200 11294
[2025-08-15 20:36:38,578] [INFO] django.server: "GET /static/js/utils/performance-monitor.js HTTP/1.1" 200 10168
[2025-08-15 20:36:38,578] [INFO] django.server: "GET /static/js/utils/api-manager.js HTTP/1.1" 200 8779
[2025-08-15 20:36:38,586] [INFO] django.server: "GET /static/js/utils/accessibility.js HTTP/1.1" 200 5804
[2025-08-15 20:36:38,587] [INFO] django.server: "GET /static/js/utils/speech.js HTTP/1.1" 200 10324
[2025-08-15 20:36:38,587] [INFO] django.server: "GET /static/js/utils/notifications.js HTTP/1.1" 200 7291
[2025-08-15 20:36:38,594] [INFO] django.server: "GET /static/js/maps/maps-core.js HTTP/1.1" 200 23462
[2025-08-15 20:36:38,594] [INFO] django.server: "GET /static/js/chat/chat-core.js HTTP/1.1" 200 16633
[2025-08-15 20:36:38,604] [INFO] django.server: "GET /static/js/chat/chat-input.js HTTP/1.1" 200 12467
[2025-08-15 20:36:38,604] [INFO] django.server: "GET /static/js/chat/chat-history.js HTTP/1.1" 200 19738
[2025-08-15 20:36:38,604] [INFO] django.server: "GET /static/js/maps/maps-search.js HTTP/1.1" 200 11872
